"Time","Initiator","Event Stage","Event Type","Target","Target owner","Channel","Outcome"
"2018-10-12T14:05:47.587+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@674a5461[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@64ccbd3d[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T14:05:16.876+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3a74187f[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:05:02.000+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5f864ff4[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:04:49.708+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6a5ae139[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6b7e8c1a[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=Eetu Pihamäki)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:04:49.522+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7153c6ea[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1c47dedb[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T14:03:37.115+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2129b743[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:03:13.556+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3e28e120[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:03:09.448+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@51a30499[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:02:56.468+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@73b0b970[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:02:02.963+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1fcf9bea[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:01:59.014+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@661758d2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:00:28.654+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2fd90f45[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:53:03.627+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@59d458f7[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3aa798ec[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType, targetName=pisnismiehet)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:53:03.380+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@662a96a2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1ee0e05[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType, targetName=pisnismiehet)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:52:22.545+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7a86ed2f[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:52:12.749+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7c606a6b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:50:21.474+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4e4d7cc3[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3f22dd29[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=Eetu Pihamäki)]",,,"SUCCESS"
"2018-10-12T13:50:21.196+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7200a077[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@d4cbf6e[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3)]",,,"UNKNOWN"
"2018-10-12T13:50:20.867+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@28426160[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1a03ad4[_referenceValue=PRV(oid=f77c9cb3-6c10-4e49-9cdd-ba45e7ad6b76, targetType={.../common/common-3}TaskType, targetName=Add.members)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:50:20.585+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7654218f[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:49:25.427+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1e0b47e4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@25796c24[_referenceValue=PRV(oid=ff15a41d-49de-42e6-858f-2f603d00cd83, targetType={.../common/common-3}ReportOutputType, targetName=Users in MidPoint 12-10-2018 01-49-25 - pdf)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:49:25.293+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@250f84c5[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:49:05.262+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@720081b2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3670dc71[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-12T13:49:05.161+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@58868ed7[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1f610ae[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:48:54.859+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@778d1c33[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@47aec5e7[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-12T13:48:54.457+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2bb20bf3[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1af00d4b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:48:52.686+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@503f6a2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@34b38a18[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-12T13:48:52.506+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@f65f2ee[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@15e53c1c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:48:15.442+03:00",,"EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@f496ee4[_referenceValue=PRV(oid=4b9a0ca2-008f-465c-a2a2-c76a7d816dbb, targetType={.../common/common-3}ReportOutputType, targetName=Users in MidPoint 12-10-2018 01-46-56 - pdf)]",,,"SUCCESS"
"2018-10-12T13:48:14.760+03:00",,"REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2702c65f[_referenceValue=PRV(oid=4b9a0ca2-008f-465c-a2a2-c76a7d816dbb, targetType={.../common/common-3}ReportOutputType, targetName=4b9a0ca2-008f-465c-a2a2-c76a7d816dbb)]",,,"UNKNOWN"
"2018-10-12T13:47:59.599+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7d0a2d3[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3be96be9[_referenceValue=PRV(oid=da1d34da-b2dc-41f5-ada5-de5ed194b8ab, targetType={.../common/common-3}ReportOutputType, targetName=Audit logs report 12-10-2018 01-47-59 - html)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:47:59.482+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7f930c3e[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:46:56.859+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4e121dad[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4cd6e886[_referenceValue=PRV(oid=4b9a0ca2-008f-465c-a2a2-c76a7d816dbb, targetType={.../common/common-3}ReportOutputType, targetName=Users in MidPoint 12-10-2018 01-46-56 - pdf)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:46:56.730+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3c9074d6[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:45:40.620+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5b056d86[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@524fc3e[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=janpa)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:45:40.470+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7e4db6c4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@41445b1f[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=cf890d16-ac6e-4703-8ff8-340274a1fea5)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:44:58.161+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@31dd77ec[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:44:56.895+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@133ab8e5[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:43:51.904+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@52d7d0[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@632df866[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=Eetu Pihamäki)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:43:49.957+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@399581f8[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:42:50.227+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7faefbbf[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:42:32.318+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@69544fcd[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:42:02.722+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@65b66449[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7039b346[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=Markus Nissinen)]",,,"SUCCESS"
"2018-10-12T13:42:02.586+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7842cdfd[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@33a3cf1f[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=086853a5-06f2-44fc-ab55-9df513ebfce0)]",,,"UNKNOWN"
"2018-10-12T13:42:02.240+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@65e1610e[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@58ff4d77[_referenceValue=PRV(oid=6b7a5d6d-8ef7-4aef-9053-b0f67e27459a, targetType={.../common/common-3}TaskType, targetName=Add.members)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:42:02.013+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@36bc5eb0[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:39:56.538+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1bcaa44f[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:37:44.662+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@754d5f29[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:37:40.079+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@57fb3002[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:37:24.446+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3e6ad93[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4d40997c[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=Jan Parttimaa)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:37:24.243+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@52eb33ea[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5c1e6295[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=cf890d16-ac6e-4703-8ff8-340274a1fea5)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:35:41.674+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6aa2c6b0[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@236029e1[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=Jan Parttimaa)]",,,"SUCCESS"
"2018-10-12T13:35:41.355+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@281f2a04[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@73aff58[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=cf890d16-ac6e-4703-8ff8-340274a1fea5)]",,,"UNKNOWN"
"2018-10-12T13:35:40.966+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7b513e49[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@59dc3fe3[_referenceValue=PRV(oid=a3f5e2ad-4ff8-4fb7-a621-cfc5925df7d1, targetType={.../common/common-3}TaskType, targetName=Add.members)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:35:40.685+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@8c261d6[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:35:21.089+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@58528fa9[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2a03419c[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=Markus Nissinen)]",,"http://midpoint.evolveum.com/xml/ns/public/provisioning/channels-3#recompute","SUCCESS"
"2018-10-12T13:35:20.988+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@12184018[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@94f5f5c[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=Markus Nissinen)]",,"http://midpoint.evolveum.com/xml/ns/public/provisioning/channels-3#recompute","UNKNOWN"
"2018-10-12T13:35:20.454+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@452ca61b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@75131083[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=Jan Parttimaa)]",,"http://midpoint.evolveum.com/xml/ns/public/provisioning/channels-3#recompute","SUCCESS"
